,label
657.0,2
444.0,0
1168.0,3
707.0,2
191.0,1
498.0,0
564.0,0
1157.0,3
312.0,0
832.0,2
628.0,2
46.0,1
637.0,2
1017.0,3
621.0,2
849.0,2
89.0,1
808.0,2
275.0,1
476.0,0
287.0,1
518.0,0
500.0,0
1002.0,3
686.0,2
383.0,0
359.0,0
1188.0,3
870.0,2
580.0,0
11.0,1
74.0,1
192.0,1
176.0,1
825.0,2
70.0,1
721.0,2
174.0,1
699.0,2
863.0,2
439.0,0
1068.0,3
636.0,2
858.0,2
184.0,1
1185.0,3
639.0,2
20.0,1
1156.0,3
800.0,2
1125.0,3
1091.0,3
555.0,0
178.0,1
175.0,1
785.0,2
137.0,1
558.0,0
151.0,1
380.0,0
525.0,0
760.0,2
614.0,2
221.0,1
410.0,0
71.0,1
19.0,1
277.0,1
288.0,1
466.0,0
942.0,3
649.0,2
1063.0,3
36.0,1
730.0,2
366.0,0
94.0,1
1035.0,3
583.0,0
1150.0,3
677.0,2
1052.0,3
1154.0,3
421.0,0
1175.0,3
805.0,2
320.0,0
63.0,1
1004.0,3
197.0,1
534.0,0
655.0,2
138.0,1
896.0,2
123.0,1
265.0,1
373.0,0
1176.0,3
813.0,2
454.0,0
659.0,2
769.0,2
600.0,2
576.0,0
787.0,2
560.0,0
42.0,1
173.0,1
107.0,1
252.0,1
50.0,1
233.0,1
268.0,1
402.0,0
831.0,2
548.0,0
397.0,0
273.0,1
939.0,3
1039.0,3
890.0,2
1116.0,3
1180.0,3
1130.0,3
414.0,0
482.0,0
563.0,0
1141.0,3
365.0,0
979.0,3
302.0,0
1165.0,3
947.0,3
578.0,0
38.0,1
608.0,2
379.0,0
490.0,0
635.0,2
907.0,3
48.0,1
972.0,3
937.0,3
527.0,0
647.0,2
396.0,0
73.0,1
250.0,1
627.0,2
1190.0,3
1021.0,3
13.0,1
1139.0,3
856.0,2
702.0,2
978.0,3
716.0,2
777.0,2
860.0,2
308.0,0
931.0,3
693.0,2
1092.0,3
650.0,2
579.0,0
575.0,0
776.0,2
827.0,2
185.0,1
84.0,1
147.0,1
1146.0,3
361.0,0
917.0,3
701.0,2
406.0,0
651.0,2
586.0,0
678.0,2
487.0,0
879.0,2
216.0,1
820.0,2
155.0,1
613.0,2
1101.0,3
297.0,1
1085.0,3
755.0,2
1147.0,3
793.0,2
317.0,0
427.0,0
569.0,0
276.0,1
67.0,1
750.0,2
26.0,1
114.0,1
662.0,2
894.0,2
203.0,1
1042.0,3
545.0,0
160.0,1
349.0,0
215.0,1
867.0,2
105.0,1
767.0,2
1173.0,3
1186.0,3
981.0,3
329.0,0
593.0,0
93.0,1
513.0,0
28.0,1
190.0,1
387.0,0
331.0,0
292.0,1
1100.0,3
530.0,0
791.0,2
734.0,2
83.0,1
604.0,2
474.0,0
546.0,0
460.0,0
95.0,1
212.0,1
1105.0,3
428.0,0
764.0,2
15.0,1
934.0,3
1006.0,3
171.0,1
866.0,2
23.0,1
968.0,3
424.0,0
851.0,2
798.0,2
775.0,2
1094.0,3
955.0,3
167.0,1
420.0,0
729.0,2
488.0,0
270.0,1
1177.0,3
1131.0,3
467.0,0
1059.0,3
336.0,0
76.0,1
1134.0,3
1197.0,3
815.0,2
749.0,2
75.0,1
821.0,2
669.0,2
1106.0,3
140.0,1
110.0,1
235.0,1
536.0,0
796.0,2
307.0,0
378.0,0
595.0,0
9.0,1
960.0,3
717.0,2
1065.0,3
1061.0,3
1028.0,3
31.0,1
356.0,0
423.0,0
456.0,0
364.0,0
951.0,3
217.0,1
923.0,3
1123.0,3
977.0,3
703.0,2
101.0,1
554.0,0
708.0,2
845.0,2
781.0,2
220.0,1
668.0,2
625.0,2
631.0,2
980.0,3
1054.0,3
69.0,1
880.0,2
172.0,1
432.0,0
149.0,1
236.0,1
481.0,0
920.0,3
385.0,0
1169.0,3
209.0,1
340.0,0
692.0,2
612.0,2
598.0,0
127.0,1
1049.0,3
965.0,3
338.0,0
66.0,1
615.0,2
812.0,2
874.0,2
1069.0,3
758.0,2
1057.0,3
1178.0,3
588.0,0
389.0,0
53.0,1
229.0,1
35.0,1
916.0,3
622.0,2
314.0,0
7.0,1
537.0,0
872.0,2
1118.0,3
318.0,0
774.0,2
310.0,0
1075.0,3
301.0,0
404.0,0
957.0,3
719.0,2
1099.0,3
532.0,0
715.0,2
1167.0,3
521.0,0
86.0,1
1163.0,3
994.0,3
61.0,1
452.0,0
1137.0,3
511.0,0
630.0,2
188.0,1
162.0,1
242.0,1
1009.0,3
728.0,2
531.0,0
371.0,0
875.0,2
1089.0,3
357.0,0
253.0,1
1071.0,3
96.0,1
244.0,1
113.0,1
1124.0,3
754.0,2
1191.0,3
426.0,0
1015.0,3
744.0,2
1045.0,3
136.0,1
416.0,0
12.0,1
913.0,3
850.0,2
852.0,2
1047.0,3
163.0,1
391.0,0
1062.0,3
1018.0,3
286.0,1
761.0,2
505.0,0
264.0,1
282.0,1
492.0,0
293.0,1
838.0,2
206.0,1
806.0,2
232.0,1
1138.0,3
713.0,2
816.0,2
891.0,2
79.0,1
989.0,3
911.0,3
1144.0,3
400.0,0
497.0,0
683.0,2
465.0,0
157.0,1
508.0,0
654.0,2
491.0,0
819.0,2
1031.0,3
1119.0,3
1003.0,3
339.0,0
725.0,2
1000.0,3
1135.0,3
377.0,0
401.0,0
447.0,0
1077.0,3
156.0,1
386.0,0
179.0,1
921.0,3
664.0,2
663.0,2
78.0,1
1055.0,3
652.0,2
1126.0,3
1133.0,3
547.0,0
92.0,1
736.0,2
694.0,2
319.0,0
643.0,2
709.0,2
484.0,0
695.0,2
198.0,1
104.0,1
824.0,2
817.0,2
524.0,0
711.0,2
868.0,2
620.0,2
629.0,2
1097.0,3
438.0,0
1159.0,3
133.0,1
118.0,1
882.0,2
814.0,2
646.0,2
746.0,2
541.0,0
862.0,2
899.0,2
407.0,0
154.0,1
5.0,1
278.0,1
680.0,2
794.0,2
315.0,0
1122.0,3
115.0,1
1014.0,3
587.0,0
596.0,0
999.0,3
964.0,3
142.0,1
1034.0,3
886.0,2
333.0,0
208.0,1
718.0,2
585.0,0
8.0,1
222.0,1
557.0,0
468.0,0
262.0,1
539.0,0
515.0,0
835.0,2
528.0,0
239.0,1
1128.0,3
1189.0,3
457.0,0
419.0,0
263.0,1
919.0,3
946.0,3
905.0,3
430.0,0
202.0,1
183.0,1
177.0,1
936.0,3
1129.0,3
1193.0,3
82.0,1
1198.0,3
158.0,1
85.0,1
153.0,1
884.0,2
633.0,2
125.0,1
522.0,0
823.0,2
619.0,2
975.0,3
1007.0,3
710.0,2
948.0,3
738.0,2
353.0,0
1053.0,3
847.0,2
966.0,3
523.0,0
906.0,3
1127.0,3
285.0,1
737.0,2
778.0,2
483.0,0
836.0,2
963.0,3
375.0,0
841.0,2
298.0,1
826.0,2
945.0,3
898.0,2
305.0,0
1111.0,3
1043.0,3
43.0,1
121.0,1
1067.0,3
714.0,2
696.0,2
573.0,0
1112.0,3
470.0,0
291.0,1
698.0,2
623.0,2
33.0,1
685.0,2
0.0,1
938.0,3
1183.0,3
225.0,1
1107.0,3
243.0,1
266.0,1
885.0,2
786.0,2
1114.0,3
944.0,3
1072.0,3
1090.0,3
809.0,2
22.0,1
463.0,0
752.0,2
727.0,2
853.0,2
656.0,2
864.0,2
469.0,0
982.0,3
161.0,1
876.0,2
897.0,2
1088.0,3
987.0,3
928.0,3
859.0,2
967.0,3
526.0,0
996.0,3
1152.0,3
1143.0,3
688.0,2
306.0,0
682.0,2
169.0,1
354.0,0
1170.0,3
413.0,0
962.0,3
230.0,1
1070.0,3
240.0,1
399.0,0
205.0,1
1132.0,3
1005.0,3
290.0,1
1.0,1
328.0,0
1151.0,3
926.0,3
403.0,0
1012.0,3
261.0,1
388.0,0
144.0,1
440.0,0
842.0,2
640.0,2
186.0,1
1076.0,3
355.0,0
245.0,1
772.0,2
434.0,0
790.0,2
182.0,1
1187.0,3
58.0,1
443.0,0
360.0,0
959.0,3
49.0,1
1161.0,3
933.0,3
395.0,0
739.0,2
129.0,1
214.0,1
274.0,1
1036.0,3
632.0,2
892.0,2
234.0,1
830.0,2
952.0,3
472.0,0
238.0,1
956.0,3
988.0,3
733.0,2
347.0,0
241.0,1
571.0,0
436.0,0
577.0,0
1149.0,3
918.0,3
56.0,1
501.0,0
638.0,2
348.0,0
382.0,0
